date,state,pledges
10/15/10,Terengganu,0
10/16/10,Terengganu,0
10/17/10,Terengganu,0
10/18/10,Terengganu,0
10/19/10,Terengganu,0
10/20/10,Terengganu,4
10/21/10,Terengganu,1
10/22/10,Terengganu,0
10/23/10,Terengganu,3
10/24/10,Terengganu,0
10/25/10,Terengganu,0
10/26/10,Terengganu,0
10/27/10,Terengganu,0
10/28/10,Terengganu,0
10/29/10,Terengganu,0
10/30/10,Terengganu,0
10/31/10,Terengganu,0
11/1/10,Terengganu,0
11/2/10,Terengganu,0
11/3/10,Terengganu,0
11/4/10,Terengganu,0
11/5/10,Terengganu,0
11/6/10,Terengganu,0
11/7/10,Terengganu,0
11/8/10,Terengganu,0
11/9/10,Terengganu,1
11/10/10,Terengganu,0
11/11/10,Terengganu,0
11/12/10,Terengganu,0
11/13/10,Terengganu,0
11/14/10,Terengganu,0
11/15/10,Terengganu,0
11/16/10,Terengganu,1
11/17/10,Terengganu,1
11/18/10,Terengganu,0
11/19/10,Terengganu,0
11/20/10,Terengganu,0
11/21/10,Terengganu,1
11/22/10,Terengganu,0
11/23/10,Terengganu,1
11/24/10,Terengganu,0
11/25/10,Terengganu,0
11/26/10,Terengganu,0
11/27/10,Terengganu,0
11/28/10,Terengganu,1
11/29/10,Terengganu,0
11/30/10,Terengganu,0
12/1/10,Terengganu,0
12/2/10,Terengganu,2
12/3/10,Terengganu,2
12/4/10,Terengganu,0
12/5/10,Terengganu,0
12/6/10,Terengganu,0
12/7/10,Terengganu,0
12/8/10,Terengganu,0
12/9/10,Terengganu,0
12/10/10,Terengganu,0
12/11/10,Terengganu,0
12/12/10,Terengganu,0
12/13/10,Terengganu,0
12/14/10,Terengganu,0
12/15/10,Terengganu,0
12/16/10,Terengganu,0
12/17/10,Terengganu,0
12/18/10,Terengganu,0
12/19/10,Terengganu,0
12/20/10,Terengganu,0
12/21/10,Terengganu,1
12/22/10,Terengganu,0
12/23/10,Terengganu,0
12/24/10,Terengganu,0
12/25/10,Terengganu,0
12/26/10,Terengganu,0
12/27/10,Terengganu,1
12/28/10,Terengganu,0
12/29/10,Terengganu,0
12/30/10,Terengganu,0
12/31/10,Terengganu,1
1/1/11,Terengganu,0
1/2/11,Terengganu,1
1/3/11,Terengganu,0
1/4/11,Terengganu,0
1/5/11,Terengganu,0
1/6/11,Terengganu,0
1/7/11,Terengganu,0
1/8/11,Terengganu,1
1/9/11,Terengganu,0
1/10/11,Terengganu,1
1/11/11,Terengganu,1
1/12/11,Terengganu,1
1/13/11,Terengganu,1
1/14/11,Terengganu,1
1/15/11,Terengganu,0
1/16/11,Terengganu,1
1/17/11,Terengganu,1
1/18/11,Terengganu,3
1/19/11,Terengganu,6
1/20/11,Terengganu,0
1/21/11,Terengganu,1
1/22/11,Terengganu,0
1/23/11,Terengganu,0
1/24/11,Terengganu,0
1/25/11,Terengganu,0
1/26/11,Terengganu,1
1/27/11,Terengganu,1
1/28/11,Terengganu,2
1/29/11,Terengganu,0
1/30/11,Terengganu,1
1/31/11,Terengganu,0
2/1/11,Terengganu,0
2/2/11,Terengganu,0
2/3/11,Terengganu,0
2/4/11,Terengganu,0
2/5/11,Terengganu,0
2/6/11,Terengganu,0
2/7/11,Terengganu,0
2/8/11,Terengganu,2
2/9/11,Terengganu,0
2/10/11,Terengganu,41
2/11/11,Terengganu,30
2/12/11,Terengganu,0
2/13/11,Terengganu,0
2/14/11,Terengganu,7
2/15/11,Terengganu,0
2/16/11,Terengganu,0
2/17/11,Terengganu,0
2/18/11,Terengganu,1
2/19/11,Terengganu,0
2/20/11,Terengganu,0
2/21/11,Terengganu,1
2/22/11,Terengganu,0
2/23/11,Terengganu,1
2/24/11,Terengganu,1
2/25/11,Terengganu,1
2/26/11,Terengganu,0
2/27/11,Terengganu,0
2/28/11,Terengganu,0
3/1/11,Terengganu,0
3/2/11,Terengganu,0
3/3/11,Terengganu,4
3/4/11,Terengganu,0
3/5/11,Terengganu,14
3/6/11,Terengganu,0
3/7/11,Terengganu,0
3/8/11,Terengganu,0
3/9/11,Terengganu,0
3/10/11,Terengganu,8
3/11/11,Terengganu,1
3/12/11,Terengganu,0
3/13/11,Terengganu,2
3/14/11,Terengganu,0
3/15/11,Terengganu,7
3/16/11,Terengganu,1
3/17/11,Terengganu,0
3/18/11,Terengganu,0
3/19/11,Terengganu,7
3/20/11,Terengganu,1
3/21/11,Terengganu,0
3/22/11,Terengganu,0
3/23/11,Terengganu,0
3/24/11,Terengganu,0
3/25/11,Terengganu,0
3/26/11,Terengganu,0
3/27/11,Terengganu,1
3/28/11,Terengganu,1
3/29/11,Terengganu,0
3/30/11,Terengganu,7
3/31/11,Terengganu,0
4/1/11,Terengganu,2
4/2/11,Terengganu,16
4/3/11,Terengganu,1
4/4/11,Terengganu,0
4/5/11,Terengganu,0
4/6/11,Terengganu,4
4/7/11,Terengganu,2
4/8/11,Terengganu,0
4/9/11,Terengganu,0
4/10/11,Terengganu,1
4/11/11,Terengganu,2
4/12/11,Terengganu,2
4/13/11,Terengganu,3
4/14/11,Terengganu,0
4/15/11,Terengganu,12
4/16/11,Terengganu,0
4/17/11,Terengganu,0
4/18/11,Terengganu,4
4/19/11,Terengganu,0
4/20/11,Terengganu,2
4/21/11,Terengganu,0
4/22/11,Terengganu,0
4/23/11,Terengganu,12
4/24/11,Terengganu,0
4/25/11,Terengganu,2
4/26/11,Terengganu,1
4/27/11,Terengganu,1
4/28/11,Terengganu,0
4/29/11,Terengganu,2
4/30/11,Terengganu,0
5/1/11,Terengganu,0
5/2/11,Terengganu,0
5/3/11,Terengganu,0
5/4/11,Terengganu,0
5/5/11,Terengganu,3
5/6/11,Terengganu,0
5/7/11,Terengganu,1
5/8/11,Terengganu,0
5/9/11,Terengganu,1
5/10/11,Terengganu,1
5/11/11,Terengganu,0
5/12/11,Terengganu,1
5/13/11,Terengganu,0
5/14/11,Terengganu,0
5/15/11,Terengganu,0
5/16/11,Terengganu,0
5/17/11,Terengganu,1
5/18/11,Terengganu,2
5/19/11,Terengganu,44
5/20/11,Terengganu,0
5/21/11,Terengganu,1
5/22/11,Terengganu,0
5/23/11,Terengganu,0
5/24/11,Terengganu,0
5/25/11,Terengganu,0
5/26/11,Terengganu,0
5/27/11,Terengganu,0
5/28/11,Terengganu,0
5/29/11,Terengganu,0
5/30/11,Terengganu,1
5/31/11,Terengganu,0
6/1/11,Terengganu,2
6/2/11,Terengganu,0
6/3/11,Terengganu,0
6/4/11,Terengganu,0
6/5/11,Terengganu,0
6/6/11,Terengganu,1
6/7/11,Terengganu,0
6/8/11,Terengganu,0
6/9/11,Terengganu,0
6/10/11,Terengganu,0
6/11/11,Terengganu,1
6/12/11,Terengganu,0
6/13/11,Terengganu,0
6/14/11,Terengganu,0
6/15/11,Terengganu,0
6/16/11,Terengganu,0
6/17/11,Terengganu,15
6/18/11,Terengganu,0
6/19/11,Terengganu,0
6/20/11,Terengganu,2
6/21/11,Terengganu,2
6/22/11,Terengganu,2
6/23/11,Terengganu,0
6/24/11,Terengganu,0
6/25/11,Terengganu,0
6/26/11,Terengganu,1
6/27/11,Terengganu,2
6/28/11,Terengganu,6
6/29/11,Terengganu,5
6/30/11,Terengganu,0
7/1/11,Terengganu,0
7/2/11,Terengganu,0
7/3/11,Terengganu,0
7/4/11,Terengganu,0
7/5/11,Terengganu,0
7/6/11,Terengganu,0
7/7/11,Terengganu,0
7/8/11,Terengganu,0
7/9/11,Terengganu,0
7/10/11,Terengganu,0
7/11/11,Terengganu,1
7/12/11,Terengganu,0
7/13/11,Terengganu,0
7/14/11,Terengganu,0
7/15/11,Terengganu,0
7/16/11,Terengganu,0
7/17/11,Terengganu,0
7/18/11,Terengganu,4
7/19/11,Terengganu,1
7/20/11,Terengganu,0
7/21/11,Terengganu,2
7/22/11,Terengganu,0
7/23/11,Terengganu,13
7/24/11,Terengganu,0
7/25/11,Terengganu,0
7/26/11,Terengganu,3
7/27/11,Terengganu,1
7/28/11,Terengganu,2
7/29/11,Terengganu,0
7/30/11,Terengganu,1
7/31/11,Terengganu,0
8/1/11,Terengganu,1
8/2/11,Terengganu,0
8/3/11,Terengganu,0
8/4/11,Terengganu,0
8/5/11,Terengganu,0
8/6/11,Terengganu,0
8/7/11,Terengganu,0
8/8/11,Terengganu,1
8/9/11,Terengganu,0
8/10/11,Terengganu,0
8/11/11,Terengganu,0
8/12/11,Terengganu,0
8/13/11,Terengganu,0
8/14/11,Terengganu,0
8/15/11,Terengganu,0
8/16/11,Terengganu,0
8/17/11,Terengganu,0
8/18/11,Terengganu,0
8/19/11,Terengganu,0
8/20/11,Terengganu,0
8/21/11,Terengganu,0
8/22/11,Terengganu,0
8/23/11,Terengganu,0
8/24/11,Terengganu,1
8/25/11,Terengganu,0
8/26/11,Terengganu,0
8/27/11,Terengganu,0
8/28/11,Terengganu,0
8/29/11,Terengganu,0
8/30/11,Terengganu,0
8/31/11,Terengganu,0
9/1/11,Terengganu,0
9/2/11,Terengganu,0
9/3/11,Terengganu,0
9/4/11,Terengganu,1
9/5/11,Terengganu,0
9/6/11,Terengganu,1
9/7/11,Terengganu,0
9/8/11,Terengganu,2
9/9/11,Terengganu,2
9/10/11,Terengganu,3
9/11/11,Terengganu,1
9/12/11,Terengganu,0
9/13/11,Terengganu,0
9/14/11,Terengganu,2
9/15/11,Terengganu,8
9/16/11,Terengganu,0
9/17/11,Terengganu,0
9/18/11,Terengganu,0
9/19/11,Terengganu,1
9/20/11,Terengganu,2
9/21/11,Terengganu,0
9/22/11,Terengganu,1
9/23/11,Terengganu,0
9/24/11,Terengganu,1
9/25/11,Terengganu,0
9/26/11,Terengganu,0
9/27/11,Terengganu,1
9/28/11,Terengganu,1
9/29/11,Terengganu,1
9/30/11,Terengganu,0
10/1/11,Terengganu,0
10/2/11,Terengganu,0
10/3/11,Terengganu,0
10/4/11,Terengganu,0
10/5/11,Terengganu,3
10/6/11,Terengganu,1
10/7/11,Terengganu,2
10/8/11,Terengganu,23
10/9/11,Terengganu,0
10/10/11,Terengganu,1
10/11/11,Terengganu,0
10/12/11,Terengganu,0
10/13/11,Terengganu,0
10/14/11,Terengganu,0
10/15/11,Terengganu,1
10/16/11,Terengganu,14
10/17/11,Terengganu,4
10/18/11,Terengganu,23
10/19/11,Terengganu,1
10/20/11,Terengganu,38
10/21/11,Terengganu,1
10/22/11,Terengganu,1
10/23/11,Terengganu,10
10/24/11,Terengganu,15
10/25/11,Terengganu,2
10/26/11,Terengganu,0
10/27/11,Terengganu,12
10/28/11,Terengganu,2
10/29/11,Terengganu,12
10/30/11,Terengganu,1
10/31/11,Terengganu,2
11/1/11,Terengganu,0
11/2/11,Terengganu,5
11/3/11,Terengganu,3
11/4/11,Terengganu,0
11/5/11,Terengganu,0
11/6/11,Terengganu,0
11/7/11,Terengganu,0
11/8/11,Terengganu,1
11/9/11,Terengganu,0
11/10/11,Terengganu,0
11/11/11,Terengganu,0
11/12/11,Terengganu,0
11/13/11,Terengganu,0
11/14/11,Terengganu,0
11/15/11,Terengganu,1
11/16/11,Terengganu,8
11/17/11,Terengganu,0
11/18/11,Terengganu,0
11/19/11,Terengganu,0
11/20/11,Terengganu,0
11/21/11,Terengganu,0
11/22/11,Terengganu,0
11/23/11,Terengganu,0
11/24/11,Terengganu,4
11/25/11,Terengganu,1
11/26/11,Terengganu,0
11/27/11,Terengganu,3
11/28/11,Terengganu,0
11/29/11,Terengganu,0
11/30/11,Terengganu,0
12/1/11,Terengganu,1
12/2/11,Terengganu,0
12/3/11,Terengganu,1
12/4/11,Terengganu,1
12/5/11,Terengganu,0
12/6/11,Terengganu,0
12/7/11,Terengganu,0
12/8/11,Terengganu,0
12/9/11,Terengganu,0
12/10/11,Terengganu,0
12/11/11,Terengganu,1
12/12/11,Terengganu,0
12/13/11,Terengganu,0
12/14/11,Terengganu,0
12/15/11,Terengganu,0
12/16/11,Terengganu,0
12/17/11,Terengganu,2
12/18/11,Terengganu,2
12/19/11,Terengganu,0
12/20/11,Terengganu,1
12/21/11,Terengganu,0
12/22/11,Terengganu,0
12/23/11,Terengganu,0
12/24/11,Terengganu,0
12/25/11,Terengganu,0
12/26/11,Terengganu,0
12/27/11,Terengganu,0
12/28/11,Terengganu,0
12/29/11,Terengganu,0
12/30/11,Terengganu,0
12/31/11,Terengganu,0
1/1/12,Terengganu,0
1/2/12,Terengganu,0
1/3/12,Terengganu,0
1/4/12,Terengganu,1
1/5/12,Terengganu,0
1/6/12,Terengganu,0
1/7/12,Terengganu,1
1/8/12,Terengganu,1
1/9/12,Terengganu,0
1/10/12,Terengganu,0
1/11/12,Terengganu,0
1/12/12,Terengganu,0
1/13/12,Terengganu,0
1/14/12,Terengganu,0
1/15/12,Terengganu,9
1/16/12,Terengganu,1
1/17/12,Terengganu,1
1/18/12,Terengganu,0
1/19/12,Terengganu,0
1/20/12,Terengganu,0
1/21/12,Terengganu,0
1/22/12,Terengganu,0
1/23/12,Terengganu,1
1/24/12,Terengganu,0
1/25/12,Terengganu,0
1/26/12,Terengganu,0
1/27/12,Terengganu,0
1/28/12,Terengganu,0
1/29/12,Terengganu,0
1/30/12,Terengganu,0
1/31/12,Terengganu,1
2/1/12,Terengganu,1
2/2/12,Terengganu,0
2/3/12,Terengganu,0
2/4/12,Terengganu,0
2/5/12,Terengganu,2
2/6/12,Terengganu,0
2/7/12,Terengganu,0
2/8/12,Terengganu,0
2/9/12,Terengganu,0
2/10/12,Terengganu,0
2/11/12,Terengganu,1
2/12/12,Terengganu,0
2/13/12,Terengganu,1
2/14/12,Terengganu,0
2/15/12,Terengganu,0
2/16/12,Terengganu,0
2/17/12,Terengganu,1
2/18/12,Terengganu,0
2/19/12,Terengganu,0
2/20/12,Terengganu,0
2/21/12,Terengganu,1
2/22/12,Terengganu,0
2/23/12,Terengganu,0
2/24/12,Terengganu,0
2/25/12,Terengganu,0
2/26/12,Terengganu,0
2/27/12,Terengganu,0
2/28/12,Terengganu,0
2/29/12,Terengganu,0
3/1/12,Terengganu,0
3/2/12,Terengganu,4
3/3/12,Terengganu,0
3/4/12,Terengganu,0
3/5/12,Terengganu,0
3/6/12,Terengganu,1
3/7/12,Terengganu,1
3/8/12,Terengganu,2
3/9/12,Terengganu,1
3/10/12,Terengganu,0
3/11/12,Terengganu,0
3/12/12,Terengganu,0
3/13/12,Terengganu,1
3/14/12,Terengganu,0
3/15/12,Terengganu,0
3/16/12,Terengganu,0
3/17/12,Terengganu,0
3/18/12,Terengganu,0
3/19/12,Terengganu,2
3/20/12,Terengganu,1
3/21/12,Terengganu,2
3/22/12,Terengganu,4
3/23/12,Terengganu,0
3/24/12,Terengganu,0
3/25/12,Terengganu,0
3/26/12,Terengganu,0
3/27/12,Terengganu,3
3/28/12,Terengganu,4
3/29/12,Terengganu,0
3/30/12,Terengganu,5
3/31/12,Terengganu,0
4/1/12,Terengganu,0
4/2/12,Terengganu,0
4/3/12,Terengganu,0
4/4/12,Terengganu,0
4/5/12,Terengganu,16
4/6/12,Terengganu,1
4/7/12,Terengganu,0
4/8/12,Terengganu,0
4/9/12,Terengganu,0
4/10/12,Terengganu,1
4/11/12,Terengganu,0
4/12/12,Terengganu,0
4/13/12,Terengganu,0
4/14/12,Terengganu,1
4/15/12,Terengganu,0
4/16/12,Terengganu,0
4/17/12,Terengganu,0
4/18/12,Terengganu,1
4/19/12,Terengganu,1
4/20/12,Terengganu,0
4/21/12,Terengganu,1
4/22/12,Terengganu,1
4/23/12,Terengganu,0
4/24/12,Terengganu,0
4/25/12,Terengganu,0
4/26/12,Terengganu,1
4/27/12,Terengganu,1
4/28/12,Terengganu,35
4/29/12,Terengganu,0
4/30/12,Terengganu,0
5/1/12,Terengganu,0
5/2/12,Terengganu,0
5/3/12,Terengganu,0
5/4/12,Terengganu,0
5/5/12,Terengganu,0
5/6/12,Terengganu,0
5/7/12,Terengganu,0
5/8/12,Terengganu,0
5/9/12,Terengganu,11
5/10/12,Terengganu,1
5/11/12,Terengganu,0
5/12/12,Terengganu,0
5/13/12,Terengganu,0
5/14/12,Terengganu,1
5/15/12,Terengganu,0
5/16/12,Terengganu,0
5/17/12,Terengganu,0
5/18/12,Terengganu,1
5/19/12,Terengganu,0
5/20/12,Terengganu,1
5/21/12,Terengganu,0
5/22/12,Terengganu,0
5/23/12,Terengganu,0
5/24/12,Terengganu,8
5/25/12,Terengganu,0
5/26/12,Terengganu,1
5/27/12,Terengganu,0
5/28/12,Terengganu,0
5/29/12,Terengganu,0
5/30/12,Terengganu,0
5/31/12,Terengganu,0
6/1/12,Terengganu,0
6/2/12,Terengganu,0
6/3/12,Terengganu,0
6/4/12,Terengganu,0
6/5/12,Terengganu,0
6/6/12,Terengganu,0
6/7/12,Terengganu,0
6/8/12,Terengganu,0
6/9/12,Terengganu,1
6/10/12,Terengganu,0
6/11/12,Terengganu,0
6/12/12,Terengganu,0
6/13/12,Terengganu,3
6/14/12,Terengganu,1
6/15/12,Terengganu,0
6/16/12,Terengganu,0
6/17/12,Terengganu,0
6/18/12,Terengganu,0
6/19/12,Terengganu,0
6/20/12,Terengganu,3
6/21/12,Terengganu,0
6/22/12,Terengganu,0
6/23/12,Terengganu,2
6/24/12,Terengganu,1
6/25/12,Terengganu,0
6/26/12,Terengganu,0
6/27/12,Terengganu,0
6/28/12,Terengganu,0
6/29/12,Terengganu,0
6/30/12,Terengganu,2
7/1/12,Terengganu,0
7/2/12,Terengganu,0
7/3/12,Terengganu,0
7/4/12,Terengganu,0
7/5/12,Terengganu,1
7/6/12,Terengganu,0
7/7/12,Terengganu,32
7/8/12,Terengganu,1
7/9/12,Terengganu,1
7/10/12,Terengganu,0
7/11/12,Terengganu,4
7/12/12,Terengganu,0
7/13/12,Terengganu,1
7/14/12,Terengganu,0
7/15/12,Terengganu,1
7/16/12,Terengganu,0
7/17/12,Terengganu,0
7/18/12,Terengganu,1
7/19/12,Terengganu,2
7/20/12,Terengganu,0
7/21/12,Terengganu,0
7/22/12,Terengganu,0
7/23/12,Terengganu,1
7/24/12,Terengganu,0
7/25/12,Terengganu,1
7/26/12,Terengganu,0
7/27/12,Terengganu,0
7/28/12,Terengganu,0
7/29/12,Terengganu,0
7/30/12,Terengganu,0
7/31/12,Terengganu,1
8/1/12,Terengganu,0
8/2/12,Terengganu,0
8/3/12,Terengganu,0
8/4/12,Terengganu,1
8/5/12,Terengganu,0
8/6/12,Terengganu,0
8/7/12,Terengganu,0
8/8/12,Terengganu,1
8/9/12,Terengganu,0
8/10/12,Terengganu,0
8/11/12,Terengganu,0
8/12/12,Terengganu,0
8/13/12,Terengganu,0
8/14/12,Terengganu,0
8/15/12,Terengganu,0
8/16/12,Terengganu,0
8/17/12,Terengganu,0
8/18/12,Terengganu,0
8/19/12,Terengganu,0
8/20/12,Terengganu,0
8/21/12,Terengganu,0
8/22/12,Terengganu,0
8/23/12,Terengganu,0
8/24/12,Terengganu,0
8/25/12,Terengganu,0
8/26/12,Terengganu,0
8/27/12,Terengganu,1
8/28/12,Terengganu,0
8/29/12,Terengganu,0
8/30/12,Terengganu,1
8/31/12,Terengganu,7
9/1/12,Terengganu,0
9/2/12,Terengganu,0
9/3/12,Terengganu,0
9/4/12,Terengganu,0
9/5/12,Terengganu,1
9/6/12,Terengganu,1
9/7/12,Terengganu,0
9/8/12,Terengganu,0
9/9/12,Terengganu,1
9/10/12,Terengganu,0
9/11/12,Terengganu,8
9/12/12,Terengganu,1
9/13/12,Terengganu,2
9/14/12,Terengganu,0
9/15/12,Terengganu,0
9/16/12,Terengganu,1
9/17/12,Terengganu,0
9/18/12,Terengganu,2
9/19/12,Terengganu,1
9/20/12,Terengganu,1
9/21/12,Terengganu,0
9/22/12,Terengganu,0
9/23/12,Terengganu,2
9/24/12,Terengganu,2
9/25/12,Terengganu,1
9/26/12,Terengganu,4
9/27/12,Terengganu,0
9/28/12,Terengganu,0
9/29/12,Terengganu,21
9/30/12,Terengganu,0
10/1/12,Terengganu,1
10/2/12,Terengganu,0
10/3/12,Terengganu,1
10/4/12,Terengganu,0
10/5/12,Terengganu,0
10/6/12,Terengganu,0
10/7/12,Terengganu,1
10/8/12,Terengganu,2
10/9/12,Terengganu,2
10/10/12,Terengganu,5
10/11/12,Terengganu,0
10/12/12,Terengganu,0
10/13/12,Terengganu,1
10/14/12,Terengganu,7
10/15/12,Terengganu,2
10/16/12,Terengganu,2
10/17/12,Terengganu,1
10/18/12,Terengganu,4
10/19/12,Terengganu,6
10/20/12,Terengganu,0
10/21/12,Terengganu,1
10/22/12,Terengganu,2
10/23/12,Terengganu,3
10/24/12,Terengganu,2
10/25/12,Terengganu,5
10/26/12,Terengganu,0
10/27/12,Terengganu,0
10/28/12,Terengganu,1
10/29/12,Terengganu,0
10/30/12,Terengganu,2
10/31/12,Terengganu,1
11/1/12,Terengganu,10
11/2/12,Terengganu,0
11/3/12,Terengganu,4
11/4/12,Terengganu,0
11/5/12,Terengganu,0
11/6/12,Terengganu,2
11/7/12,Terengganu,4
11/8/12,Terengganu,3
11/9/12,Terengganu,0
11/10/12,Terengganu,0
11/11/12,Terengganu,0
11/12/12,Terengganu,1
11/13/12,Terengganu,0
11/14/12,Terengganu,3
11/15/12,Terengganu,0
11/16/12,Terengganu,0
11/17/12,Terengganu,0
11/18/12,Terengganu,0
11/19/12,Terengganu,4
11/20/12,Terengganu,0
11/21/12,Terengganu,0
11/22/12,Terengganu,18
11/23/12,Terengganu,1
11/24/12,Terengganu,2
11/25/12,Terengganu,1
11/26/12,Terengganu,1
11/27/12,Terengganu,2
11/28/12,Terengganu,3
11/29/12,Terengganu,1
11/30/12,Terengganu,0
12/1/12,Terengganu,1
12/2/12,Terengganu,1
12/3/12,Terengganu,1
12/4/12,Terengganu,0
12/5/12,Terengganu,1
12/6/12,Terengganu,2
12/7/12,Terengganu,2
12/8/12,Terengganu,0
12/9/12,Terengganu,0
12/10/12,Terengganu,1
12/11/12,Terengganu,1
12/12/12,Terengganu,4
12/13/12,Terengganu,0
12/14/12,Terengganu,1
12/15/12,Terengganu,3
12/16/12,Terengganu,2
12/17/12,Terengganu,2
12/18/12,Terengganu,0
12/19/12,Terengganu,0
12/20/12,Terengganu,0
12/21/12,Terengganu,0
12/22/12,Terengganu,1
12/23/12,Terengganu,16
12/24/12,Terengganu,2
12/25/12,Terengganu,0
12/26/12,Terengganu,0
12/27/12,Terengganu,3
12/28/12,Terengganu,0
12/29/12,Terengganu,0
12/30/12,Terengganu,2
12/31/12,Terengganu,1
1/1/13,Terengganu,0
1/2/13,Terengganu,1
1/3/13,Terengganu,0
1/4/13,Terengganu,0
1/5/13,Terengganu,0
1/6/13,Terengganu,0
1/7/13,Terengganu,1
1/8/13,Terengganu,3
1/9/13,Terengganu,6
1/10/13,Terengganu,2
1/11/13,Terengganu,0
1/12/13,Terengganu,0
1/13/13,Terengganu,0
1/14/13,Terengganu,2
1/15/13,Terengganu,0
1/16/13,Terengganu,0
1/17/13,Terengganu,0
1/18/13,Terengganu,0
1/19/13,Terengganu,1
1/20/13,Terengganu,0
1/21/13,Terengganu,0
1/22/13,Terengganu,0
1/23/13,Terengganu,2
1/24/13,Terengganu,2
1/25/13,Terengganu,2
1/26/13,Terengganu,1
1/27/13,Terengganu,0
1/28/13,Terengganu,0
1/29/13,Terengganu,0
1/30/13,Terengganu,2
1/31/13,Terengganu,3
2/1/13,Terengganu,0
2/2/13,Terengganu,1
2/3/13,Terengganu,0
2/4/13,Terengganu,0
2/5/13,Terengganu,0
2/6/13,Terengganu,1
2/7/13,Terengganu,0
2/8/13,Terengganu,2
2/9/13,Terengganu,34
2/10/13,Terengganu,0
2/11/13,Terengganu,0
2/12/13,Terengganu,0
2/13/13,Terengganu,0
2/14/13,Terengganu,2
2/15/13,Terengganu,0
2/16/13,Terengganu,3
2/17/13,Terengganu,1
2/18/13,Terengganu,0
2/19/13,Terengganu,3
2/20/13,Terengganu,0
2/21/13,Terengganu,3
2/22/13,Terengganu,25
2/23/13,Terengganu,0
2/24/13,Terengganu,1
2/25/13,Terengganu,0
2/26/13,Terengganu,1
2/27/13,Terengganu,1
2/28/13,Terengganu,5
3/1/13,Terengganu,0
3/2/13,Terengganu,0
3/3/13,Terengganu,0
3/4/13,Terengganu,0
3/5/13,Terengganu,0
3/6/13,Terengganu,0
3/7/13,Terengganu,0
3/8/13,Terengganu,0
3/9/13,Terengganu,2
3/10/13,Terengganu,0
3/11/13,Terengganu,0
3/12/13,Terengganu,0
3/13/13,Terengganu,1
3/14/13,Terengganu,2
3/15/13,Terengganu,0
3/16/13,Terengganu,11
3/17/13,Terengganu,42
3/18/13,Terengganu,0
3/19/13,Terengganu,0
3/20/13,Terengganu,0
3/21/13,Terengganu,0
3/22/13,Terengganu,0
3/23/13,Terengganu,0
3/24/13,Terengganu,1
3/25/13,Terengganu,0
3/26/13,Terengganu,1
3/27/13,Terengganu,1
3/28/13,Terengganu,0
3/29/13,Terengganu,1
3/30/13,Terengganu,0
3/31/13,Terengganu,0
4/1/13,Terengganu,0
4/2/13,Terengganu,1
4/3/13,Terengganu,0
4/4/13,Terengganu,2
4/5/13,Terengganu,4
4/6/13,Terengganu,1
4/7/13,Terengganu,0
4/8/13,Terengganu,0
4/9/13,Terengganu,0
4/10/13,Terengganu,0
4/11/13,Terengganu,2
4/12/13,Terengganu,0
4/13/13,Terengganu,0
4/14/13,Terengganu,0
4/15/13,Terengganu,1
4/16/13,Terengganu,13
4/17/13,Terengganu,0
4/18/13,Terengganu,0
4/19/13,Terengganu,0
4/20/13,Terengganu,0
4/21/13,Terengganu,1
4/22/13,Terengganu,0
4/23/13,Terengganu,1
4/24/13,Terengganu,1
4/25/13,Terengganu,0
4/26/13,Terengganu,0
4/27/13,Terengganu,0
4/28/13,Terengganu,1
4/29/13,Terengganu,0
4/30/13,Terengganu,0
5/1/13,Terengganu,0
5/2/13,Terengganu,0
5/3/13,Terengganu,0
5/4/13,Terengganu,0
5/5/13,Terengganu,0
5/6/13,Terengganu,0
5/7/13,Terengganu,0
5/8/13,Terengganu,5
5/9/13,Terengganu,5
5/10/13,Terengganu,0
5/11/13,Terengganu,20
5/12/13,Terengganu,1
5/13/13,Terengganu,1
5/14/13,Terengganu,1
5/15/13,Terengganu,0
5/16/13,Terengganu,0
5/17/13,Terengganu,0
5/18/13,Terengganu,0
5/19/13,Terengganu,0
5/20/13,Terengganu,0
5/21/13,Terengganu,0
5/22/13,Terengganu,0
5/23/13,Terengganu,1
5/24/13,Terengganu,0
5/25/13,Terengganu,0
5/26/13,Terengganu,0
5/27/13,Terengganu,4
5/28/13,Terengganu,0
5/29/13,Terengganu,0
5/30/13,Terengganu,1
5/31/13,Terengganu,0
6/1/13,Terengganu,0
6/2/13,Terengganu,0
6/3/13,Terengganu,0
6/4/13,Terengganu,0
6/5/13,Terengganu,1
6/6/13,Terengganu,0
6/7/13,Terengganu,2
6/8/13,Terengganu,0
6/9/13,Terengganu,1
6/10/13,Terengganu,0
6/11/13,Terengganu,1
6/12/13,Terengganu,4
6/13/13,Terengganu,43
6/14/13,Terengganu,1
6/15/13,Terengganu,1
6/16/13,Terengganu,1
6/17/13,Terengganu,0
6/18/13,Terengganu,3
6/19/13,Terengganu,1
6/20/13,Terengganu,1
6/21/13,Terengganu,0
6/22/13,Terengganu,0
6/23/13,Terengganu,0
6/24/13,Terengganu,0
6/25/13,Terengganu,3
6/26/13,Terengganu,21
6/27/13,Terengganu,6
6/28/13,Terengganu,28
6/29/13,Terengganu,12
6/30/13,Terengganu,1
7/1/13,Terengganu,1
7/2/13,Terengganu,0
7/3/13,Terengganu,0
7/4/13,Terengganu,0
7/5/13,Terengganu,2
7/6/13,Terengganu,0
7/7/13,Terengganu,0
7/8/13,Terengganu,0
7/9/13,Terengganu,0
